ID,Name,Types,Base_Stats,Evolves_into,HMs,TMs,Level_up_Moves
11,metapod,bug,"{""HP"":50,""ATTACK"":20,""DEFENCE"":55,""SPECIAL"":25,""SPEED"":30}","{""POKEMON"":""butterfree"",""LEVEL"":10}",,,"[{""move"":""harden"",""level"":1}]"
12,butterfree,"bug, flying","{""HP"":60,""ATTACK"":45,""DEFENCE"":50,""SPECIAL"":90,""SPEED"":70}",{},flash,"bide, double-edge, double-team, hyper-beam, mega-drain, mimic, psychic, psywave, rage, razor-wind, reflect, rest, solar-beam, substitute, swift, take-down, teleport, toxic, whirlwind","[{""move"":""confusion"",""level"":1},{""move"":""confusion"",""level"":12},{""move"":""poison-powder"",""level"":15},{""move"":""stun-spore"",""level"":16},{""move"":""sleep-powder"",""level"":17},{""move"":""supersonic"",""level"":21},{""move"":""whirlwind"",""level"":26},{""move"":""psybeam"",""level"":32}]"
13,weedle,"bug, poison","{""HP"":40,""ATTACK"":35,""DEFENCE"":30,""SPECIAL"":20,""SPEED"":50}","{""POKEMON"":""kakuna"",""LEVEL"":7}",,,"[{""move"":""poison-sting"",""level"":1},{""move"":""string-shot"",""level"":1}]"
14,kakuna,"bug, poison","{""HP"":45,""ATTACK"":25,""DEFENCE"":50,""SPECIAL"":25,""SPEED"":35}","{""POKEMON"":""beedrill"",""LEVEL"":10}",,,"[{""move"":""harden"",""level"":1}]"
15,beedrill,"bug, poison","{""HP"":65,""ATTACK"":90,""DEFENCE"":40,""SPECIAL"":45,""SPEED"":75}",{},cut,"bide, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, reflect, rest, skull-bash, substitute, swift, swords-dance, take-down, toxic","[{""move"":""fury-attack"",""level"":1},{""move"":""fury-attack"",""level"":12},{""move"":""focus-energy"",""level"":16},{""move"":""twineedle"",""level"":20},{""move"":""rage"",""level"":25},{""move"":""pin-missile"",""level"":30},{""move"":""agility"",""level"":35}]"
16,pidgey,"normal, flying","{""HP"":40,""ATTACK"":45,""DEFENCE"":40,""SPECIAL"":35,""SPEED"":56}","{""POKEMON"":""pidgeotto"",""LEVEL"":18}",fly,"bide, double-edge, double-team, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""gust"",""level"":1},{""move"":""sand-attack"",""level"":5},{""move"":""quick-attack"",""level"":12},{""move"":""whirlwind"",""level"":19},{""move"":""wing-attack"",""level"":28},{""move"":""agility"",""level"":36},{""move"":""mirror-move"",""level"":44}]"
17,pidgeotto,"normal, flying","{""HP"":63,""ATTACK"":60,""DEFENCE"":55,""SPECIAL"":50,""SPEED"":71}","{""POKEMON"":""pidgeot"",""LEVEL"":36}",fly,"bide, double-edge, double-team, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""gust"",""level"":1},{""move"":""sand-attack"",""level"":1},{""move"":""sand-attack"",""level"":5},{""move"":""quick-attack"",""level"":12},{""move"":""whirlwind"",""level"":21},{""move"":""wing-attack"",""level"":31},{""move"":""agility"",""level"":40},{""move"":""mirror-move"",""level"":49}]"
18,pidgeot,"normal, flying","{""HP"":83,""ATTACK"":80,""DEFENCE"":75,""SPECIAL"":70,""SPEED"":101}",{},fly,"bide, double-edge, double-team, hyper-beam, mimic, rage, razor-wind, reflect, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""gust"",""level"":1},{""move"":""sand-attack"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""sand-attack"",""level"":5},{""move"":""quick-attack"",""level"":12},{""move"":""whirlwind"",""level"":21},{""move"":""wing-attack"",""level"":31},{""move"":""agility"",""level"":44},{""move"":""mirror-move"",""level"":54}]"
19,rattata,normal,"{""HP"":30,""ATTACK"":56,""DEFENCE"":35,""SPECIAL"":25,""SPEED"":72}","[{""POKEMON"":""raticate"",""LEVEL"":20},{""POKEMON"":""raticate"",""LEVEL"":20}]",,"bide, blizzard, body-slam, bubble-beam, dig, double-edge, double-team, mimic, rage, rest, skull-bash, substitute, swift, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""quick-attack"",""level"":7},{""move"":""hyper-fang"",""level"":14},{""move"":""focus-energy"",""level"":23},{""move"":""super-fang"",""level"":34}]"
20,raticate,normal,"{""HP"":55,""ATTACK"":81,""DEFENCE"":60,""SPECIAL"":50,""SPEED"":97}",{},,"bide, blizzard, body-slam, bubble-beam, dig, double-edge, double-team, hyper-beam, ice-beam, mimic, rage, rest, skull-bash, substitute, swift, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""tackle"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""quick-attack"",""level"":1},{""move"":""quick-attack"",""level"":7},{""move"":""hyper-fang"",""level"":14},{""move"":""focus-energy"",""level"":27},{""move"":""super-fang"",""level"":41}]"
21,spearow,"normal, flying","{""HP"":40,""ATTACK"":60,""DEFENCE"":30,""SPECIAL"":31,""SPEED"":70}","{""POKEMON"":""fearow"",""LEVEL"":20}",fly,"bide, double-edge, double-team, mimic, rage, razor-wind, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""growl"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""leer"",""level"":9},{""move"":""fury-attack"",""level"":15},{""move"":""mirror-move"",""level"":22},{""move"":""drill-peck"",""level"":29},{""move"":""agility"",""level"":36}]"
22,fearow,"normal, flying","{""HP"":65,""ATTACK"":90,""DEFENCE"":65,""SPECIAL"":61,""SPEED"":100}",{},fly,"bide, double-edge, double-team, hyper-beam, mimic, rage, razor-wind, rest, sky-attack, substitute, swift, take-down, toxic, whirlwind","[{""move"":""leer"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""peck"",""level"":1},{""move"":""leer"",""level"":9},{""move"":""fury-attack"",""level"":15},{""move"":""mirror-move"",""level"":25},{""move"":""drill-peck"",""level"":34},{""move"":""agility"",""level"":43}]"
23,ekans,poison,"{""HP"":35,""ATTACK"":60,""DEFENCE"":44,""SPECIAL"":40,""SPEED"":55}","{""POKEMON"":""arbok"",""LEVEL"":22}",strength,"bide, body-slam, dig, double-edge, double-team, earthquake, fissure, mega-drain, mimic, rage, rest, rock-slide, skull-bash, substitute, take-down, toxic","[{""move"":""wrap"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""poison-sting"",""level"":10},{""move"":""bite"",""level"":17},{""move"":""glare"",""level"":24},{""move"":""screech"",""level"":31},{""move"":""acid"",""level"":38}]"
24,arbok,poison,"{""HP"":60,""ATTACK"":95,""DEFENCE"":69,""SPECIAL"":65,""SPEED"":80}",{},strength,"bide, body-slam, dig, double-edge, double-team, earthquake, fissure, hyper-beam, mega-drain, mimic, rage, rest, rock-slide, skull-bash, substitute, take-down, toxic","[{""move"":""wrap"",""level"":1},{""move"":""poison-sting"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""poison-sting"",""level"":10},{""move"":""bite"",""level"":17},{""move"":""glare"",""level"":27},{""move"":""screech"",""level"":36},{""move"":""acid"",""level"":47}]"
25,pikachu,electric,"{""HP"":35,""ATTACK"":55,""DEFENCE"":40,""SPECIAL"":50,""SPEED"":90}","{""POKEMON"":""raichu"",""LEVEL"":null}",flash,"bide, body-slam, double-edge, double-team, mega-kick, mega-punch, mimic, pay-day, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""growl"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""thunder-wave"",""level"":9},{""move"":""quick-attack"",""level"":16},{""move"":""swift"",""level"":26},{""move"":""agility"",""level"":33},{""move"":""thunder"",""level"":43}]"
26,raichu,electric,"{""HP"":60,""ATTACK"":90,""DEFENCE"":55,""SPECIAL"":90,""SPEED"":110}",{},flash,"bide, body-slam, double-edge, double-team, hyper-beam, mega-kick, mega-punch, mimic, pay-day, rage, reflect, rest, seismic-toss, skull-bash, submission, substitute, swift, take-down, thunder, thunder-wave, thunderbolt, toxic","[{""move"":""growl"",""level"":1},{""move"":""thunder-shock"",""level"":1},{""move"":""thunder-wave"",""level"":1}]"
27,sandshrew,ground,"{""HP"":50,""ATTACK"":75,""DEFENCE"":85,""SPECIAL"":20,""SPEED"":40}","[{""POKEMON"":""sandslash"",""LEVEL"":22},{""POKEMON"":""sandslash"",""LEVEL"":null}]","cut, strength","bide, body-slam, dig, double-edge, double-team, earthquake, fissure, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, swift, swords-dance, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""sand-attack"",""level"":10},{""move"":""slash"",""level"":17},{""move"":""poison-sting"",""level"":24},{""move"":""swift"",""level"":31},{""move"":""fury-swipes"",""level"":38}]"
28,sandslash,ground,"{""HP"":75,""ATTACK"":100,""DEFENCE"":110,""SPECIAL"":45,""SPEED"":65}",{},"cut, strength","bide, body-slam, dig, double-edge, double-team, earthquake, fissure, hyper-beam, mimic, rage, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, swift, swords-dance, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""sand-attack"",""level"":1},{""move"":""sand-attack"",""level"":10},{""move"":""slash"",""level"":17},{""move"":""poison-sting"",""level"":27},{""move"":""swift"",""level"":36},{""move"":""fury-swipes"",""level"":47}]"
29,nidoran-f,poison,"{""HP"":55,""ATTACK"":47,""DEFENCE"":52,""SPECIAL"":40,""SPEED"":41}","{""POKEMON"":""nidorina"",""LEVEL"":16}",,"bide, blizzard, body-slam, double-edge, double-team, mimic, rage, reflect, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""scratch"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""tail-whip"",""level"":21},{""move"":""bite"",""level"":29},{""move"":""fury-swipes"",""level"":36},{""move"":""double-kick"",""level"":43}]"
30,nidorina,poison,"{""HP"":70,""ATTACK"":62,""DEFENCE"":67,""SPECIAL"":55,""SPEED"":56}","{""POKEMON"":""nidoqueen"",""LEVEL"":null}",,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""scratch"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""tail-whip"",""level"":23},{""move"":""bite"",""level"":32},{""move"":""fury-swipes"",""level"":41},{""move"":""double-kick"",""level"":50}]"
31,nidoqueen,"poison, ground","{""HP"":90,""ATTACK"":92,""DEFENCE"":87,""SPECIAL"":75,""SPEED"":76}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fire-blast, fissure, horn-drill, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, rage, reflect, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""scratch"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""body-slam"",""level"":1},{""move"":""tail-whip"",""level"":1},{""move"":""scratch"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""body-slam"",""level"":23}]"
32,nidoran-m,poison,"{""HP"":46,""ATTACK"":57,""DEFENCE"":40,""SPECIAL"":40,""SPEED"":50}","{""POKEMON"":""nidorino"",""LEVEL"":16}",,"bide, blizzard, body-slam, double-edge, double-team, horn-drill, mimic, rage, reflect, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic","[{""move"":""tackle"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""horn-attack"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""focus-energy"",""level"":21},{""move"":""fury-attack"",""level"":29},{""move"":""horn-drill"",""level"":36},{""move"":""double-kick"",""level"":43}]"
33,nidorino,poison,"{""HP"":61,""ATTACK"":72,""DEFENCE"":57,""SPECIAL"":55,""SPEED"":65}","{""POKEMON"":""nidoking"",""LEVEL"":null}",,"bide, blizzard, body-slam, bubble-beam, double-edge, double-team, horn-drill, ice-beam, mimic, rage, reflect, rest, skull-bash, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""horn-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""leer"",""level"":1},{""move"":""horn-attack"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""focus-energy"",""level"":23},{""move"":""fury-attack"",""level"":32},{""move"":""horn-drill"",""level"":41},{""move"":""double-kick"",""level"":50}]"
34,nidoking,"poison, ground","{""HP"":81,""ATTACK"":102,""DEFENCE"":77,""SPECIAL"":85,""SPEED"":85}",{},"strength, surf","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, earthquake, fire-blast, fissure, horn-drill, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, pay-day, rage, reflect, rest, rock-slide, seismic-toss, skull-bash, submission, substitute, take-down, thunder, thunderbolt, toxic, water-gun","[{""move"":""horn-attack"",""level"":1},{""move"":""tackle"",""level"":1},{""move"":""thrash"",""level"":1},{""move"":""poison-sting"",""level"":1},{""move"":""horn-attack"",""level"":8},{""move"":""poison-sting"",""level"":14},{""move"":""thrash"",""level"":23}]"
35,clefairy,,"{""HP"":70,""ATTACK"":45,""DEFENCE"":48,""SPECIAL"":60,""SPEED"":35}","{""POKEMON"":""clefable"",""LEVEL"":null}","flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, fire-blast, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""pound"",""level"":1},{""move"":""growl"",""level"":1},{""move"":""sing"",""level"":13},{""move"":""double-slap"",""level"":18},{""move"":""minimize"",""level"":24},{""move"":""metronome"",""level"":31},{""move"":""defense-curl"",""level"":39},{""move"":""light-screen"",""level"":48}]"
36,clefable,,"{""HP"":95,""ATTACK"":70,""DEFENCE"":73,""SPECIAL"":95,""SPEED"":60}",{},"flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, fire-blast, hyper-beam, ice-beam, mega-kick, mega-punch, metronome, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""double-slap"",""level"":1},{""move"":""sing"",""level"":1},{""move"":""minimize"",""level"":1},{""move"":""metronome"",""level"":1}]"
37,vulpix,fire,"{""HP"":38,""ATTACK"":41,""DEFENCE"":40,""SPECIAL"":50,""SPEED"":65}","[{""POKEMON"":""ninetales"",""LEVEL"":null},{""POKEMON"":""ninetales"",""LEVEL"":null}]",,"bide, body-slam, dig, double-edge, double-team, fire-blast, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""tail-whip"",""level"":1},{""move"":""ember"",""level"":1},{""move"":""quick-attack"",""level"":16},{""move"":""roar"",""level"":21},{""move"":""confuse-ray"",""level"":28},{""move"":""flamethrower"",""level"":35},{""move"":""fire-spin"",""level"":42}]"
38,ninetales,fire,"{""HP"":73,""ATTACK"":76,""DEFENCE"":75,""SPECIAL"":81,""SPEED"":100}",{},,"bide, body-slam, dig, double-edge, double-team, fire-blast, hyper-beam, mimic, rage, reflect, rest, skull-bash, substitute, swift, take-down, toxic","[{""move"":""tail-whip"",""level"":1},{""move"":""roar"",""level"":1},{""move"":""ember"",""level"":1},{""move"":""quick-attack"",""level"":1}]"
39,jigglypuff,normal,"{""HP"":115,""ATTACK"":45,""DEFENCE"":20,""SPECIAL"":45,""SPEED"":20}","{""POKEMON"":""wigglytuff"",""LEVEL"":null}","flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, fire-blast, ice-beam, mega-kick, mega-punch, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""sing"",""level"":1},{""move"":""pound"",""level"":9},{""move"":""disable"",""level"":14},{""move"":""defense-curl"",""level"":19},{""move"":""double-slap"",""level"":24},{""move"":""rest"",""level"":29},{""move"":""body-slam"",""level"":34},{""move"":""double-edge"",""level"":39}]"
40,wigglytuff,normal,"{""HP"":140,""ATTACK"":70,""DEFENCE"":45,""SPECIAL"":85,""SPEED"":45}",{},"flash, strength","bide, blizzard, body-slam, bubble-beam, counter, double-edge, double-team, fire-blast, hyper-beam, ice-beam, mega-kick, mega-punch, mimic, psychic, psywave, rage, reflect, rest, seismic-toss, skull-bash, solar-beam, submission, substitute, take-down, teleport, thunder, thunder-wave, thunderbolt, toxic, tri-attack, water-gun","[{""move"":""double-slap"",""level"":1},{""move"":""sing"",""level"":1},{""move"":""disable"",""level"":1},{""move"":""defense-curl"",""level"":1}]"
41,zubat,"poison, flying","{""HP"":40,""ATTACK"":45,""DEFENCE"":35,""SPECIAL"":30,""SPEED"":55}","{""POKEMON"":""golbat"",""LEVEL"":22}",,"bide, double-edge, double-team, mega-drain, mimic, rage, razor-wind, rest, substitute, swift, take-down, toxic, whirlwind","[{""move"":""leech-life"",""level"":1},{""move"":""supersonic"",""level"":10},{""move"":""bite"",""level"":15},{""move"":""confuse-ray"",""level"":21},{""move"":""wing-attack"",""level"":28},{""move"":""haze"",""level"":36}]"
42,golbat,"poison, flying","{""HP"":75,""ATTACK"":80,""DEFENCE"":70,""SPECIAL"":65,""SPEED"":90}",{},,"bide, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, razor-wind, rest, substitute, swift, take-down, toxic, whirlwind","[{""move"":""bite"",""level"":1},{""move"":""screech"",""level"":1},{""move"":""leech-life"",""level"":1},{""move"":""supersonic"",""level"":10},{""move"":""bite"",""level"":15},{""move"":""confuse-ray"",""level"":21},{""move"":""wing-attack"",""level"":32},{""move"":""haze"",""level"":43}]"
43,oddish,"grass, poison","{""HP"":45,""ATTACK"":50,""DEFENCE"":55,""SPECIAL"":75,""SPEED"":30}","{""POKEMON"":""gloom"",""LEVEL"":21}",cut,"bide, double-edge, double-team, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""absorb"",""level"":1},{""move"":""poison-powder"",""level"":15},{""move"":""stun-spore"",""level"":17},{""move"":""sleep-powder"",""level"":19},{""move"":""acid"",""level"":24},{""move"":""petal-dance"",""level"":33},{""move"":""solar-beam"",""level"":46}]"
44,gloom,"grass, poison","{""HP"":60,""ATTACK"":65,""DEFENCE"":70,""SPECIAL"":85,""SPEED"":40}","{""POKEMON"":""vileplume"",""LEVEL"":null}",cut,"bide, double-edge, double-team, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""absorb"",""level"":1},{""move"":""poison-powder"",""level"":1},{""move"":""stun-spore"",""level"":1},{""move"":""poison-powder"",""level"":15},{""move"":""stun-spore"",""level"":17},{""move"":""sleep-powder"",""level"":19},{""move"":""acid"",""level"":28},{""move"":""petal-dance"",""level"":38},{""move"":""solar-beam"",""level"":52}]"
45,vileplume,"grass, poison","{""HP"":75,""ATTACK"":80,""DEFENCE"":85,""SPECIAL"":110,""SPEED"":50}",{},cut,"bide, body-slam, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, reflect, rest, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""acid"",""level"":1},{""move"":""stun-spore"",""level"":1},{""move"":""sleep-powder"",""level"":1},{""move"":""petal-dance"",""level"":1},{""move"":""poison-powder"",""level"":15},{""move"":""stun-spore"",""level"":17},{""move"":""sleep-powder"",""level"":19}]"
46,paras,"bug, grass","{""HP"":35,""ATTACK"":70,""DEFENCE"":55,""SPECIAL"":45,""SPEED"":25}","{""POKEMON"":""parasect"",""LEVEL"":24}",cut,"bide, body-slam, dig, double-edge, double-team, mega-drain, mimic, rage, reflect, rest, skull-bash, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""stun-spore"",""level"":13},{""move"":""leech-life"",""level"":20},{""move"":""spore"",""level"":27},{""move"":""slash"",""level"":34},{""move"":""growth"",""level"":41}]"
47,parasect,"bug, grass","{""HP"":60,""ATTACK"":95,""DEFENCE"":80,""SPECIAL"":60,""SPEED"":30}",{},cut,"bide, body-slam, dig, double-edge, double-team, hyper-beam, mega-drain, mimic, rage, reflect, rest, skull-bash, solar-beam, substitute, swords-dance, take-down, toxic","[{""move"":""scratch"",""level"":1},{""move"":""stun-spore"",""level"":1},{""move"":""leech-life"",""level"":1},{""move"":""stun-spore"",""level"":13},{""move"":""leech-life"",""level"":20},{""move"":""spore"",""level"":30},{""move"":""slash"",""level"":39},{""move"":""growth"",""level"":48}]"
